Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-02-03 00:00:00+05:30,190.0,210.0,190.0,210.0,70,0.0,0.0,0.0
2022-02-04 00:00:00+05:30,220.0,220.0,220.0,220.0,9,0.0,0.0,0.0
2022-02-07 00:00:00+05:30,230.0,230.0,230.0,230.0,31,0.0,0.0,0.0
2022-02-08 00:00:00+05:30,240.0,240.0,220.0,220.0,235,0.0,0.0,0.0
2022-02-09 00:00:00+05:30,210.0,230.0,210.0,215.0,208,0.0,0.0,0.0
2022-02-10 00:00:00+05:30,225.0,225.0,225.0,225.0,27,0.0,0.0,0.0
2022-02-11 00:00:00+05:30,235.0,235.0,235.0,235.0,20,0.0,0.0,0.0
2022-02-14 00:00:00+05:30,235.0,245.0,235.0,235.0,647,0.0,0.0,0.0
2022-02-15 00:00:00+05:30,235.0,245.0,225.0,230.0,33,0.0,0.0,0.0
2022-02-16 00:00:00+05:30,240.0,240.0,220.0,220.0,411,0.0,0.0,0.0
2022-02-17 00:00:00+05:30,230.0,230.0,210.0,230.0,1033,0.0,0.0,0.0
2022-02-18 00:00:00+05:30,240.0,240.0,225.0,235.0,232,0.0,0.0,0.0
2022-02-21 00:00:00+05:30,245.0,245.0,225.0,230.0,527,0.0,0.0,0.0
2022-02-22 00:00:00+05:30,220.0,220.0,220.0,220.0,204,0.0,0.0,0.0
2022-02-23 00:00:00+05:30,230.0,230.0,220.0,230.0,263,0.0,0.0,0.0
2022-02-24 00:00:00+05:30,230.0,240.0,220.0,220.0,716,0.0,0.0,0.0
2022-02-25 00:00:00+05:30,210.0,230.0,210.0,230.0,79,0.0,0.0,0.0
2022-02-28 00:00:00+05:30,240.0,240.0,220.0,240.0,141,0.0,0.0,0.0
2022-03-02 00:00:00+05:30,250.0,250.0,235.0,250.0,413,0.0,0.0,0.0
2022-03-03 00:00:00+05:30,260.0,260.0,250.0,260.0,258,0.0,0.0,0.0
2022-03-04 00:00:00+05:30,260.0,270.0,255.0,270.0,255,0.0,0.0,0.0
2022-03-07 00:00:00+05:30,270.0,280.0,270.0,280.0,45,0.0,0.0,0.0
2022-03-08 00:00:00+05:30,290.0,290.0,290.0,290.0,25,0.0,0.0,0.0
2022-03-09 00:00:00+05:30,300.0,300.0,300.0,300.0,1076,0.0,0.0,0.0
2022-03-10 00:00:00+05:30,315.0,315.0,315.0,315.0,128,0.0,0.0,0.0
2022-03-11 00:00:00+05:30,330.0,330.0,330.0,330.0,38,0.0,0.0,0.0
2022-03-14 00:00:00+05:30,345.0,345.0,345.0,345.0,162,0.0,0.0,0.0
2022-03-15 00:00:00+05:30,360.0,360.0,360.0,360.0,54,0.0,0.0,0.0
2022-03-16 00:00:00+05:30,375.0,375.0,345.0,360.0,1337,0.0,0.0,0.0
2022-03-17 00:00:00+05:30,345.0,360.0,345.0,345.0,43,0.0,0.0,0.0
2022-03-21 00:00:00+05:30,330.0,330.0,330.0,330.0,55,0.0,0.0,0.0
2022-03-22 00:00:00+05:30,315.0,315.0,315.0,315.0,93,0.0,0.0,0.0
2022-03-23 00:00:00+05:30,300.0,300.0,300.0,300.0,19,0.0,0.0,0.0
2022-03-24 00:00:00+05:30,285.0,285.0,285.0,285.0,54,0.0,0.0,0.0
2022-03-25 00:00:00+05:30,275.0,275.0,275.0,275.0,49,0.0,0.0,0.0
2022-03-28 00:00:00+05:30,265.0,265.0,265.0,265.0,65,0.0,0.0,0.0
2022-03-29 00:00:00+05:30,255.0,255.0,255.0,255.0,67,0.0,0.0,0.0
2022-03-30 00:00:00+05:30,245.0,260.0,245.0,245.0,430,0.0,0.0,0.0
2022-03-31 00:00:00+05:30,235.0,255.0,235.0,235.0,1765,0.0,0.0,0.0
2022-04-01 00:00:00+05:30,225.0,225.0,225.0,225.0,541,0.0,0.0,0.0
2022-04-04 00:00:00+05:30,215.0,235.0,215.0,235.0,976,0.0,0.0,0.0
2022-04-05 00:00:00+05:30,245.0,245.0,245.0,245.0,4,0.0,0.0,0.0
2022-04-06 00:00:00+05:30,255.0,255.0,255.0,255.0,83,0.0,0.0,0.0
2022-04-07 00:00:00+05:30,265.0,265.0,265.0,265.0,31,0.0,0.0,0.0
2022-04-08 00:00:00+05:30,275.0,275.0,275.0,275.0,263,0.0,0.0,0.0
2022-04-11 00:00:00+05:30,285.0,285.0,285.0,285.0,257,0.0,0.0,0.0
2022-04-12 00:00:00+05:30,295.0,295.0,295.0,295.0,102,0.0,0.0,0.0
2022-04-13 00:00:00+05:30,300.0,305.0,300.0,305.0,105,0.0,0.0,0.0
2022-04-18 00:00:00+05:30,320.0,320.0,320.0,320.0,559,0.0,0.0,0.0
2022-04-19 00:00:00+05:30,335.0,335.0,335.0,335.0,218,0.0,0.0,0.0
2022-04-20 00:00:00+05:30,350.0,350.0,350.0,350.0,799,0.0,0.0,0.0
2022-04-21 00:00:00+05:30,360.0,360.0,335.0,335.0,604,0.0,0.0,0.0
2022-04-22 00:00:00+05:30,320.0,320.0,320.0,320.0,126,0.0,0.0,0.0
2022-04-25 00:00:00+05:30,310.0,310.0,305.0,305.0,129,0.0,0.0,0.0
2022-04-26 00:00:00+05:30,295.0,320.0,290.0,315.0,676,0.0,0.0,0.0
2022-04-27 00:00:00+05:30,325.0,325.0,305.0,310.0,299,0.0,0.0,0.0
2022-04-28 00:00:00+05:30,325.0,325.0,295.0,305.0,552,0.0,0.0,0.0
2022-04-29 00:00:00+05:30,320.0,320.0,290.0,295.0,539,0.0,0.0,0.0
2022-05-02 00:00:00+05:30,285.0,295.0,285.0,285.0,33,0.0,0.0,0.0
2022-05-04 00:00:00+05:30,285.0,290.0,285.0,285.0,390,0.0,0.0,0.0
2022-05-05 00:00:00+05:30,275.0,275.0,275.0,275.0,127,0.0,0.0,0.0
2022-05-06 00:00:00+05:30,265.0,265.0,265.0,265.0,568,0.0,0.0,0.0
2022-05-09 00:00:00+05:30,265.0,270.0,255.0,255.0,161,0.0,0.0,0.0
2022-05-10 00:00:00+05:30,245.0,260.0,245.0,250.0,324,0.0,0.0,0.0
2022-05-11 00:00:00+05:30,240.0,260.0,240.0,250.0,444,0.0,0.0,0.0
2022-05-12 00:00:00+05:30,240.0,240.0,240.0,240.0,682,0.0,0.0,0.0
2022-05-13 00:00:00+05:30,240.0,240.0,230.0,230.0,466,0.0,0.0,0.0
2022-05-16 00:00:00+05:30,230.0,235.0,220.0,230.0,64,0.0,0.0,0.0
2022-05-17 00:00:00+05:30,230.0,240.0,230.0,240.0,204,0.0,0.0,0.0
2022-05-18 00:00:00+05:30,240.0,245.0,240.0,245.0,62,0.0,0.0,0.0
2022-05-19 00:00:00+05:30,245.0,255.0,235.0,235.0,65,0.0,0.0,0.0
2022-05-20 00:00:00+05:30,245.0,245.0,245.0,245.0,82,0.0,0.0,0.0
2022-05-23 00:00:00+05:30,255.0,255.0,255.0,255.0,20,0.0,0.0,0.0
2022-05-24 00:00:00+05:30,260.0,265.0,260.0,260.0,204,0.0,0.0,0.0
2022-05-25 00:00:00+05:30,265.0,265.0,250.0,250.0,141,0.0,0.0,0.0
2022-05-26 00:00:00+05:30,240.0,240.0,240.0,240.0,30,0.0,0.0,0.0
2022-05-27 00:00:00+05:30,230.0,245.0,230.0,230.0,270,0.0,0.0,0.0
2022-05-30 00:00:00+05:30,230.0,240.0,220.0,240.0,100,0.0,0.0,0.0
2022-05-31 00:00:00+05:30,240.0,250.0,235.0,245.0,219,0.0,0.0,0.0
2022-06-01 00:00:00+05:30,255.0,255.0,255.0,255.0,32,0.0,0.0,0.0
2022-06-02 00:00:00+05:30,265.0,265.0,265.0,265.0,30,0.0,0.0,0.0
2022-06-03 00:00:00+05:30,275.0,275.0,255.0,265.0,217,0.0,0.0,0.0
2022-06-06 00:00:00+05:30,270.0,270.0,255.0,260.0,70,0.0,0.0,0.0
2022-06-07 00:00:00+05:30,260.0,270.0,255.0,255.0,185,0.0,0.0,0.0
2022-06-08 00:00:00+05:30,255.0,265.0,250.0,260.0,232,0.0,0.0,0.0
2022-06-09 00:00:00+05:30,265.0,265.0,250.0,260.0,41,0.0,0.0,0.0
2022-06-10 00:00:00+05:30,250.0,255.0,250.0,250.0,175,0.0,0.0,0.0
2022-06-13 00:00:00+05:30,250.0,250.0,240.0,250.0,108,0.0,0.0,0.0
2022-06-14 00:00:00+05:30,250.0,250.0,240.0,240.0,36,0.0,0.0,0.0
2022-06-15 00:00:00+05:30,240.0,240.0,230.0,230.0,311,0.0,0.0,0.0
2022-06-16 00:00:00+05:30,235.0,235.0,225.0,235.0,29,0.0,0.0,0.0
2022-06-17 00:00:00+05:30,235.0,235.0,225.0,225.0,23,0.0,0.0,0.0
2022-06-20 00:00:00+05:30,215.0,220.0,215.0,215.0,17,0.0,0.0,0.0
2022-06-21 00:00:00+05:30,210.0,220.0,205.0,210.0,14,0.0,0.0,0.0
2022-06-22 00:00:00+05:30,200.0,220.0,200.0,200.0,33,0.0,0.0,0.0
2022-06-23 00:00:00+05:30,190.0,210.0,190.0,200.0,119,0.0,0.0,0.0
2022-06-24 00:00:00+05:30,210.0,210.0,210.0,210.0,93,0.0,0.0,0.0
2022-06-27 00:00:00+05:30,210.0,220.0,200.0,220.0,265,0.0,0.0,0.0
2022-06-28 00:00:00+05:30,230.0,230.0,210.0,215.0,227,0.0,0.0,0.0
2022-06-29 00:00:00+05:30,205.0,225.0,205.0,220.0,121,0.0,0.0,0.0
2022-06-30 00:00:00+05:30,230.0,230.0,210.0,230.0,26,0.0,0.0,0.0
2022-07-01 00:00:00+05:30,230.0,235.0,230.0,235.0,51,0.0,0.0,0.0
2022-07-04 00:00:00+05:30,235.0,235.0,225.0,225.0,8,0.0,0.0,0.0
2022-07-05 00:00:00+05:30,215.0,235.0,215.0,215.0,82,0.0,0.0,0.0
2022-07-06 00:00:00+05:30,210.0,210.0,205.0,205.0,321,0.0,0.0,0.0
2022-07-07 00:00:00+05:30,205.0,215.0,205.0,215.0,82,0.0,0.0,0.0
2022-07-08 00:00:00+05:30,225.0,225.0,225.0,225.0,7,0.0,0.0,0.0
2022-07-11 00:00:00+05:30,230.0,230.0,215.0,215.0,66,0.0,0.0,0.0
2022-07-12 00:00:00+05:30,215.0,215.0,205.0,210.0,65,0.0,0.0,0.0
2022-07-13 00:00:00+05:30,205.0,215.0,200.0,210.0,103,0.0,0.0,0.0
2022-07-14 00:00:00+05:30,200.0,210.0,200.0,200.0,46,0.0,0.0,0.0
2022-07-15 00:00:00+05:30,200.0,200.0,200.0,200.0,22,0.0,0.0,0.0
2022-07-18 00:00:00+05:30,200.0,200.0,190.0,195.0,289,0.0,0.0,0.0
2022-07-19 00:00:00+05:30,190.0,200.0,190.0,200.0,91,0.0,0.0,0.0
2022-07-20 00:00:00+05:30,205.0,205.0,190.0,190.0,330,0.0,0.0,0.0
2022-07-21 00:00:00+05:30,190.0,195.0,190.0,195.0,47,0.0,0.0,0.0
2022-07-22 00:00:00+05:30,190.0,200.0,190.0,195.0,39,0.0,0.0,0.0
2022-07-25 00:00:00+05:30,190.0,190.0,190.0,190.0,82,0.0,0.0,0.0
2022-07-26 00:00:00+05:30,185.0,185.0,185.0,185.0,78,0.0,0.0,0.0
2022-07-27 00:00:00+05:30,180.0,185.0,180.0,180.0,85,0.0,0.0,0.0
2022-07-28 00:00:00+05:30,180.0,185.0,175.0,185.0,118,0.0,0.0,0.0
2022-07-29 00:00:00+05:30,180.0,180.0,180.0,180.0,44,0.0,0.0,0.0
2022-08-01 00:00:00+05:30,175.0,175.0,175.0,175.0,38,0.0,0.0,0.0
2022-08-02 00:00:00+05:30,170.0,170.0,170.0,170.0,110,0.0,0.0,0.0
2022-08-03 00:00:00+05:30,165.0,165.0,165.0,165.0,96,0.0,0.0,0.0
2022-08-04 00:00:00+05:30,160.0,160.0,160.0,160.0,171,0.0,0.0,0.0
2022-08-05 00:00:00+05:30,160.0,165.0,160.0,165.0,277,0.0,0.0,0.0
2022-08-08 00:00:00+05:30,165.0,165.0,160.0,165.0,71,0.0,0.0,0.0
2022-08-10 00:00:00+05:30,170.0,170.0,160.0,165.0,35,0.0,0.0,0.0
2022-08-11 00:00:00+05:30,165.0,170.0,160.0,165.0,576,0.0,0.0,0.0
2022-08-12 00:00:00+05:30,170.0,170.0,160.0,160.0,285,0.0,0.0,0.0
2022-08-16 00:00:00+05:30,160.0,160.0,160.0,160.0,5,0.0,0.0,0.0
2022-08-17 00:00:00+05:30,165.0,165.0,155.0,160.0,338,0.0,0.0,0.0
2022-08-18 00:00:00+05:30,165.0,165.0,155.0,160.0,74,0.0,0.0,0.0
2022-08-19 00:00:00+05:30,160.0,165.0,160.0,165.0,86,0.0,0.0,0.0
2022-08-22 00:00:00+05:30,165.0,170.0,165.0,170.0,483,0.0,0.0,0.0
2022-08-23 00:00:00+05:30,175.0,175.0,175.0,175.0,51,0.0,0.0,0.0
2022-08-24 00:00:00+05:30,180.0,180.0,175.0,180.0,114,0.0,0.0,0.0
2022-08-25 00:00:00+05:30,185.0,185.0,185.0,185.0,0,0.0,0.0,0.0
2022-08-26 00:00:00+05:30,190.0,190.0,190.0,190.0,12,0.0,0.0,0.0
2022-08-29 00:00:00+05:30,195.0,195.0,190.0,195.0,21,0.0,0.0,0.0
2022-08-30 00:00:00+05:30,200.0,200.0,200.0,200.0,30,0.0,0.0,0.0
2022-09-01 00:00:00+05:30,210.0,210.0,210.0,210.0,104,0.0,0.0,0.0
2022-09-02 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-09-05 00:00:00+05:30,230.0,230.0,225.0,230.0,574,0.0,0.0,0.0
2022-09-06 00:00:00+05:30,240.0,240.0,240.0,240.0,92,0.0,0.0,0.0
2022-09-07 00:00:00+05:30,240.0,240.0,240.0,240.0,0,0.0,0.0,0.0
2022-09-08 00:00:00+05:30,240.0,240.0,240.0,240.0,0,0.0,0.0,0.0
2022-09-09 00:00:00+05:30,240.0,240.0,240.0,240.0,0,0.0,0.0,0.0
2022-09-12 00:00:00+05:30,230.0,230.0,230.0,230.0,68,0.0,0.0,0.0
2022-09-13 00:00:00+05:30,230.0,230.0,230.0,230.0,0,0.0,0.0,0.0
2022-09-14 00:00:00+05:30,230.0,230.0,230.0,230.0,0,0.0,0.0,0.0
2022-09-15 00:00:00+05:30,230.0,230.0,230.0,230.0,0,0.0,0.0,0.0
2022-09-16 00:00:00+05:30,230.0,230.0,230.0,230.0,0,0.0,0.0,0.0
2022-09-19 00:00:00+05:30,220.0,220.0,220.0,220.0,104,0.0,0.0,0.0
2022-09-20 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-09-21 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-09-22 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-09-23 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-09-26 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-09-27 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-09-28 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-09-29 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-09-30 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-10-03 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-10-04 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-10-06 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-10-07 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2022-10-10 00:00:00+05:30,210.0,210.0,210.0,210.0,20,0.0,0.0,0.0
2022-10-11 00:00:00+05:30,210.0,210.0,210.0,210.0,0,0.0,0.0,0.0
2022-10-12 00:00:00+05:30,210.0,210.0,210.0,210.0,0,0.0,0.0,0.0
2022-10-13 00:00:00+05:30,210.0,210.0,210.0,210.0,0,0.0,0.0,0.0
2022-10-14 00:00:00+05:30,210.0,210.0,210.0,210.0,0,0.0,0.0,0.0
2022-10-17 00:00:00+05:30,200.0,200.0,200.0,200.0,5,0.0,0.0,0.0
2022-10-18 00:00:00+05:30,200.0,200.0,200.0,200.0,0,0.0,0.0,0.0
2022-10-19 00:00:00+05:30,200.0,200.0,200.0,200.0,0,0.0,0.0,0.0
2022-10-20 00:00:00+05:30,200.0,200.0,200.0,200.0,0,0.0,0.0,0.0
2022-10-21 00:00:00+05:30,200.0,200.0,200.0,200.0,0,0.0,0.0,0.0
2022-10-24 00:00:00+05:30,190.0,190.0,190.0,190.0,0,0.0,0.0,0.0
2022-10-25 00:00:00+05:30,190.0,190.0,190.0,190.0,0,0.0,0.0,0.0
2022-10-27 00:00:00+05:30,190.0,190.0,190.0,190.0,0,0.0,0.0,0.0
2022-10-28 00:00:00+05:30,190.0,190.0,190.0,190.0,0,0.0,0.0,0.0
2022-10-31 00:00:00+05:30,185.0,185.0,185.0,185.0,100,0.0,0.0,0.0
2022-11-01 00:00:00+05:30,180.0,180.0,180.0,180.0,164,0.0,0.0,0.0
2022-11-02 00:00:00+05:30,175.0,175.0,175.0,175.0,7,0.0,0.0,0.0
2022-11-03 00:00:00+05:30,170.0,170.0,170.0,170.0,1,0.0,0.0,0.0
2022-11-04 00:00:00+05:30,165.0,165.0,165.0,165.0,46,0.0,0.0,0.0
2022-11-07 00:00:00+05:30,160.0,160.0,160.0,160.0,84,0.0,0.0,0.0
2022-11-09 00:00:00+05:30,155.0,155.0,155.0,155.0,123,0.0,0.0,0.0
2022-11-10 00:00:00+05:30,155.0,160.0,150.0,150.0,136,0.0,0.0,0.0
2022-11-11 00:00:00+05:30,145.0,145.0,145.0,145.0,116,0.0,0.0,0.0
2022-11-14 00:00:00+05:30,145.0,145.0,140.0,140.0,187,0.0,0.0,0.0
2022-11-15 00:00:00+05:30,140.0,140.0,135.0,135.0,210,0.0,0.0,0.0
2022-11-16 00:00:00+05:30,135.0,140.0,130.0,130.0,711,0.0,0.0,0.0
2022-11-17 00:00:00+05:30,130.0,135.0,125.0,135.0,538,0.0,0.0,0.0
2022-11-18 00:00:00+05:30,135.0,140.0,130.0,135.0,239,0.0,0.0,0.0
2022-11-21 00:00:00+05:30,140.0,140.0,130.0,140.0,441,0.0,0.0,0.0
2022-11-22 00:00:00+05:30,145.0,145.0,140.0,145.0,1015,0.0,0.0,0.0
2022-11-23 00:00:00+05:30,150.0,150.0,150.0,150.0,467,0.0,0.0,0.0
2022-11-24 00:00:00+05:30,155.0,155.0,155.0,155.0,196,0.0,0.0,0.0
2022-11-25 00:00:00+05:30,160.0,160.0,150.0,160.0,447,0.0,0.0,0.0
2022-11-28 00:00:00+05:30,160.0,165.0,155.0,165.0,569,0.0,0.0,0.0
2022-11-29 00:00:00+05:30,160.0,170.0,160.0,170.0,484,0.0,0.0,0.0
2022-11-30 00:00:00+05:30,175.0,175.0,175.0,175.0,435,0.0,0.0,0.0
2022-12-01 00:00:00+05:30,180.0,180.0,180.0,180.0,129,0.0,0.0,0.0
2022-12-02 00:00:00+05:30,180.0,185.0,175.0,185.0,243,0.0,0.0,0.0
2022-12-05 00:00:00+05:30,190.0,190.0,190.0,190.0,70,0.0,0.0,0.0
2022-12-06 00:00:00+05:30,190.0,195.0,190.0,195.0,110,0.0,0.0,0.0
2022-12-07 00:00:00+05:30,195.0,200.0,195.0,200.0,29,0.0,0.0,0.0
2022-12-08 00:00:00+05:30,200.0,210.0,190.0,200.0,378,0.0,0.0,0.0
2022-12-09 00:00:00+05:30,200.0,200.0,200.0,200.0,0,0.0,0.0,0.0
2022-12-12 00:00:00+05:30,190.0,190.0,190.0,190.0,1,0.0,0.0,0.0
2022-12-13 00:00:00+05:30,190.0,190.0,190.0,190.0,0,0.0,0.0,0.0
2022-12-14 00:00:00+05:30,190.0,190.0,190.0,190.0,0,0.0,0.0,0.0
2022-12-15 00:00:00+05:30,190.0,190.0,190.0,190.0,0,0.0,0.0,0.0
2022-12-16 00:00:00+05:30,190.0,190.0,190.0,190.0,0,0.0,0.0,0.0
2022-12-19 00:00:00+05:30,185.0,185.0,185.0,185.0,6,0.0,0.0,0.0
2022-12-20 00:00:00+05:30,185.0,185.0,185.0,185.0,0,0.0,0.0,0.0
2022-12-21 00:00:00+05:30,185.0,185.0,185.0,185.0,0,0.0,0.0,0.0
2022-12-22 00:00:00+05:30,185.0,185.0,185.0,185.0,0,0.0,0.0,0.0
2022-12-23 00:00:00+05:30,185.0,185.0,185.0,185.0,0,0.0,0.0,0.0
2022-12-26 00:00:00+05:30,180.0,180.0,180.0,180.0,77,0.0,0.0,0.0
2022-12-27 00:00:00+05:30,180.0,180.0,180.0,180.0,0,0.0,0.0,0.0
2022-12-28 00:00:00+05:30,180.0,180.0,180.0,180.0,0,0.0,0.0,0.0
2022-12-29 00:00:00+05:30,180.0,180.0,180.0,180.0,0,0.0,0.0,0.0
2022-12-30 00:00:00+05:30,180.0,180.0,180.0,180.0,0,0.0,0.0,0.0
2023-01-02 00:00:00+05:30,175.0,175.0,175.0,175.0,5,0.0,0.0,0.0
2023-01-03 00:00:00+05:30,175.0,175.0,175.0,175.0,0,0.0,0.0,0.0
2023-01-04 00:00:00+05:30,175.0,175.0,175.0,175.0,0,0.0,0.0,0.0
2023-01-05 00:00:00+05:30,175.0,175.0,175.0,175.0,0,0.0,0.0,0.0
2023-01-06 00:00:00+05:30,175.0,175.0,175.0,175.0,0,0.0,0.0,0.0
2023-01-09 00:00:00+05:30,170.0,170.0,170.0,170.0,39,0.0,0.0,0.0
2023-01-10 00:00:00+05:30,170.0,170.0,170.0,170.0,0,0.0,0.0,0.0
2023-01-11 00:00:00+05:30,170.0,170.0,170.0,170.0,0,0.0,0.0,0.0
2023-01-12 00:00:00+05:30,170.0,170.0,170.0,170.0,0,0.0,0.0,0.0
2023-01-13 00:00:00+05:30,170.0,170.0,170.0,170.0,0,0.0,0.0,0.0
2023-01-16 00:00:00+05:30,165.0,165.0,165.0,165.0,15,0.0,0.0,0.0
2023-01-17 00:00:00+05:30,165.0,165.0,165.0,165.0,0,0.0,0.0,0.0
2023-01-18 00:00:00+05:30,165.0,165.0,165.0,165.0,0,0.0,0.0,0.0
2023-01-19 00:00:00+05:30,165.0,165.0,165.0,165.0,0,0.0,0.0,0.0
2023-01-20 00:00:00+05:30,165.0,165.0,165.0,165.0,0,0.0,0.0,0.0
2023-01-23 00:00:00+05:30,160.0,165.0,160.0,160.0,58,0.0,0.0,0.0
2023-01-24 00:00:00+05:30,160.0,160.0,160.0,160.0,0,0.0,0.0,0.0
2023-01-25 00:00:00+05:30,160.0,160.0,160.0,160.0,0,0.0,0.0,0.0
2023-01-27 00:00:00+05:30,160.0,160.0,160.0,160.0,0,0.0,0.0,0.0
2023-01-30 00:00:00+05:30,160.0,160.0,155.0,155.0,53,0.0,0.0,0.0
2023-01-31 00:00:00+05:30,155.0,155.0,155.0,155.0,0,0.0,0.0,0.0
2023-02-01 00:00:00+05:30,160.0,160.0,155.0,155.0,132,0.0,0.0,0.0
2023-02-02 00:00:00+05:30,155.0,160.0,150.0,150.0,139,0.0,0.0,0.0
2023-02-03 00:00:00+05:30,155.0,155.0,145.0,150.0,288,0.0,0.0,0.0
2023-02-06 00:00:00+05:30,145.0,155.0,145.0,150.0,40,0.0,0.0,0.0
2023-02-07 00:00:00+05:30,150.0,155.0,145.0,145.0,72,0.0,0.0,0.0
2023-02-08 00:00:00+05:30,150.0,150.0,140.0,140.0,63,0.0,0.0,0.0
2023-02-09 00:00:00+05:30,140.0,140.0,135.0,135.0,29,0.0,0.0,0.0
2023-02-10 00:00:00+05:30,130.0,140.0,130.0,140.0,373,0.0,0.0,0.0
2023-02-13 00:00:00+05:30,145.0,145.0,135.0,140.0,19,0.0,0.0,0.0
2023-02-14 00:00:00+05:30,135.0,145.0,135.0,135.0,221,0.0,0.0,0.0
2023-02-15 00:00:00+05:30,130.0,130.0,130.0,130.0,201,0.0,0.0,0.0
2023-02-16 00:00:00+05:30,135.0,135.0,125.0,125.0,195,0.0,0.0,0.0
2023-02-17 00:00:00+05:30,120.0,125.0,120.0,125.0,303,0.0,0.0,0.0
2023-02-20 00:00:00+05:30,120.0,130.0,120.0,120.0,133,0.0,0.0,0.0
2023-02-21 00:00:00+05:30,115.0,115.0,115.0,115.0,67,0.0,0.0,0.0
2023-02-22 00:00:00+05:30,110.0,110.0,110.0,110.0,143,0.0,0.0,0.0
2023-02-23 00:00:00+05:30,105.0,105.0,105.0,105.0,246,0.0,0.0,0.0
2023-02-24 00:00:00+05:30,100.0,100.0,100.0,100.0,50,0.0,0.0,0.0
2023-02-27 00:00:00+05:30,105.0,105.0,95.0,95.0,66,0.0,0.0,0.0
2023-02-28 00:00:00+05:30,90.0,90.0,90.0,90.0,91,0.0,0.0,0.0
2023-03-01 00:00:00+05:30,85.0,85.0,85.0,85.0,220,0.0,0.0,0.0
2023-03-02 00:00:00+05:30,80.0,90.0,80.0,90.0,356,0.0,0.0,0.0
2023-03-03 00:00:00+05:30,95.0,95.0,95.0,95.0,44,0.0,0.0,0.0
2023-03-06 00:00:00+05:30,100.0,100.0,100.0,100.0,79,0.0,0.0,0.0
2023-03-08 00:00:00+05:30,105.0,105.0,95.0,100.0,615,0.0,0.0,0.0
2023-03-09 00:00:00+05:30,105.0,105.0,100.0,105.0,70,0.0,0.0,0.0
2023-03-10 00:00:00+05:30,110.0,110.0,100.0,110.0,311,0.0,0.0,0.0
2023-03-13 00:00:00+05:30,115.0,115.0,105.0,105.0,205,0.0,0.0,0.0
2023-03-14 00:00:00+05:30,100.0,100.0,100.0,100.0,113,0.0,0.0,0.0
2023-03-15 00:00:00+05:30,100.0,100.0,95.0,100.0,89,0.0,0.0,0.0
2023-03-16 00:00:00+05:30,100.0,105.0,95.0,105.0,269,0.0,0.0,0.0
2023-03-17 00:00:00+05:30,100.0,105.0,100.0,105.0,5,0.0,0.0,0.0
2023-03-20 00:00:00+05:30,100.0,100.0,100.0,100.0,22,0.0,0.0,0.0
2023-03-21 00:00:00+05:30,100.0,105.0,95.0,105.0,414,0.0,0.0,0.0
2023-03-22 00:00:00+05:30,100.0,105.0,100.0,100.0,185,0.0,0.0,0.0
2023-03-23 00:00:00+05:30,100.0,105.0,95.0,95.0,52,0.0,0.0,0.0
2023-03-24 00:00:00+05:30,100.0,100.0,90.0,90.0,82,0.0,0.0,0.0
2023-03-27 00:00:00+05:30,90.0,95.0,85.0,95.0,999,0.0,0.0,0.0
2023-03-28 00:00:00+05:30,95.0,95.0,90.0,95.0,346,0.0,0.0,0.0
2023-03-29 00:00:00+05:30,100.0,100.0,90.0,100.0,103,0.0,0.0,0.0
2023-03-31 00:00:00+05:30,100.0,100.0,95.0,100.0,30,0.0,0.0,0.0
2023-04-03 00:00:00+05:30,100.0,105.0,95.0,100.0,152,0.0,0.0,0.0
2023-04-05 00:00:00+05:30,100.0,105.0,95.0,105.0,328,0.0,0.0,0.0
2023-04-06 00:00:00+05:30,105.0,110.0,100.0,110.0,357,0.0,0.0,0.0
2023-04-10 00:00:00+05:30,115.0,115.0,110.0,115.0,222,0.0,0.0,0.0
2023-04-11 00:00:00+05:30,110.0,120.0,110.0,110.0,186,0.0,0.0,0.0
2023-04-12 00:00:00+05:30,105.0,115.0,105.0,115.0,28,0.0,0.0,0.0
2023-04-13 00:00:00+05:30,120.0,120.0,110.0,120.0,6,0.0,0.0,0.0
2023-04-17 00:00:00+05:30,120.0,125.0,120.0,125.0,137,0.0,0.0,0.0
